prob1,True,Unnamed: 0,thresh
0.7805397546107983,0,24823,1
0.97151992040082,1,24824,1
0.31192260151466805,0,24825,0
0.9287472431813618,1,24826,1
0.9018568310155824,1,24827,1
0.9435109542198771,1,24828,1
0.9598679466296062,1,24829,1
0.9853042878951763,1,24830,1
0.875163910447911,1,24831,1
0.9690149517457676,1,24832,1
0.9121574884782019,1,24833,1
0.9680702947625403,1,24834,1
0.8319944029951756,1,24835,1
0.8737699132091149,0,24836,1
0.8735396953753305,1,24837,1
0.3468964415595387,1,24838,0
0.9627392762180328,1,24839,1
0.9559153359085355,1,24840,1
0.6338191399563787,1,24841,0
0.8519350070446142,0,24842,1
0.9627690827273556,1,24843,1
0.863130677147681,0,24844,1
0.9677401673962379,1,24845,1
0.9686272670656485,1,24846,1
0.790303931301802,1,24847,1
0.9544452561705963,1,24848,1
0.5868211742435299,1,24849,0
0.9725020036711745,1,24850,1
0.9773169195174293,1,24851,1
0.8171167601298482,1,24852,1
0.9171183424448945,1,24853,1
0.9323002804352087,0,24854,1
0.7273546054271763,1,24855,0
0.9726198924749547,1,24856,1
0.9824408060056591,1,24857,1
0.8583711410708912,0,24858,1
0.979369184394938,1,24859,1
0.9778786475092386,1,24860,1
0.9481476455981303,1,24861,1
0.9400754307487345,1,24862,1
0.8858032440309036,1,24863,1
0.965937146726533,1,24864,1
0.971437890903595,1,24865,1
0.932976117058219,1,24866,1
0.9546293478068132,1,24867,1
0.9574945116884614,1,24868,1
0.948661582402938,1,24869,1
0.8894287160729406,1,24870,1
0.8943086820661594,1,24871,1
0.9097610546379404,1,24872,1
0.9414856997666562,1,24873,1
0.5739159703875163,1,24874,0
0.9634843457926436,1,24875,1
0.9434403806375542,1,24876,1
0.7384549415898164,1,24877,0
0.9727441525130218,1,24878,1
0.6879603377677045,1,24879,0
0.5261344580685419,0,24880,0
0.8111922679633016,1,24881,1
0.902512104977456,1,24882,1
0.9674585148863086,1,24883,1
0.9639673097215633,1,24884,1
0.9052166625519191,1,24885,1
0.844955169282278,1,24886,1
0.9303959069303109,1,24887,1
0.9763887010831269,1,24888,1
0.9635782841498516,1,24889,1
0.8887211137868664,0,24890,1
0.6928916247556157,0,24891,0
0.9416783636446687,1,24892,1
0.9175634231269578,1,24893,1
0.9150353562099364,0,24894,1
0.9056658568221924,0,24895,1
0.9706691703344382,1,24896,1
0.9318599890698346,1,24897,1
0.9685852361417137,1,24898,1
0.8435810078923383,0,24899,1
0.9690105650201539,1,24900,1
0.5051965085188739,0,24901,0
0.8503375425860568,1,24902,1
0.9444737296056025,0,24903,1
0.9347326947332824,1,24904,1
0.8982365608629223,1,24905,1
0.90341307839951,1,24906,1
0.9354359642087585,1,24907,1
0.9560724216752843,1,24908,1
0.778592260099679,1,24909,1
0.9213963202863533,1,24910,1
0.8393235393428755,1,24911,1
0.9552068322067576,1,24912,1
0.9853224816321252,1,24913,1
0.9493328405371287,1,24914,1
0.9205112320776633,1,24915,1
0.907713063897971,0,24916,1
0.9301777250052335,1,24917,1
0.8227430638887933,0,24918,1
0.7562210029724343,1,24919,1
0.956636128941494,1,24920,1
0.9554762924084804,0,24921,1
0.8585486537568219,1,24922,1
0.9368053724081811,1,24923,1
0.9315794068548011,1,24924,1
0.8220479062215698,0,24925,1
0.9598131616785781,1,24926,1
0.8839537689724926,1,24927,1
0.9251748505863852,1,24928,1
0.8604962041291209,1,24929,1
0.9680643905330123,1,24930,1
0.9696584465353244,1,24931,1
0.9821572383356916,1,24932,1
0.9446464393275794,1,24933,1
0.9504803764271185,1,24934,1
0.9815626217330201,1,24935,1
0.3425185659924323,0,24936,0
0.9230679498340608,1,24937,1
0.2231321541120268,0,24938,0
0.6759331200904365,1,24939,0
0.9761048860943677,1,24940,1
0.7384510894488414,0,24941,0
0.7662290519432088,1,24942,1
0.9696143149297872,1,24943,1
0.9285762403407537,0,24944,1
0.8710671609084115,0,24945,1
0.8910822741705577,1,24946,1
0.7669022356060617,1,24947,1
0.9642299302586439,1,24948,1
0.9605333637869864,1,24949,1
0.9394274082820414,1,24950,1
0.9250354538185539,1,24951,1
0.38877495418547015,0,24952,0
0.8855974307406034,1,24953,1
0.8223106419756309,1,24954,1
0.8208904983199915,1,24955,1
0.9016390502142947,0,24956,1
0.8223804224390617,1,24957,1
0.6467305858084031,1,24958,0
0.8084030386746864,1,24959,1
0.9374149053606732,1,24960,1
0.8556108318746327,1,24961,1
0.9698376727175531,1,24962,1
0.9543602482300688,1,24963,1
0.9602295138384551,1,24964,1
0.8629672812163041,1,24965,1
0.94636221263922,1,24966,1
0.8159437032886713,1,24967,1
0.8637472929263142,1,24968,1
0.9301317957850249,1,24969,1
0.9760852982963957,1,24970,1
0.9366054442584605,1,24971,1
0.8110355629955959,1,24972,1
0.9174813534955263,1,24973,1
0.9834731900919085,1,24974,1
0.8942400666303765,1,24975,1
0.9815051167979003,1,24976,1
0.8475595420300693,1,24977,1
0.9821254590337758,1,24978,1
0.8960785034220432,1,24979,1
0.8620011382764339,1,24980,1
0.9474883341171285,1,24981,1
0.4677093313392225,0,24982,0
0.9541275258723387,1,24983,1
0.8104265044790763,1,24984,1
0.9438734281938936,1,24985,1
0.8372089663578792,1,24986,1
0.9449583523171708,1,24987,1
0.9086018677169118,1,24988,1
0.9139262085169045,1,24989,1
0.958428128552278,1,24990,1
0.9201301723035044,1,24991,1
0.9416023493432488,1,24992,1
0.9251782543942252,1,24993,1
0.9625607562832973,1,24994,1
0.8330491436094305,0,24995,1
0.9596930938340786,1,24996,1
0.8845589783304787,0,24997,1
0.9282484697288019,1,24998,1
0.8904960619590574,1,24999,1
0.916749085109034,1,25000,1
0.9204808648950172,1,25001,1
0.8700853114866727,0,25002,1
0.9771296851762845,1,25003,1
0.8750780199345913,1,25004,1
0.930966401864639,1,25005,1
0.9605839572916665,1,25006,1
0.9388730152846148,1,25007,1
0.7308360863711635,0,25008,0
0.9658414347125726,1,25009,1
0.783671308495621,0,25010,1
0.9661071695742559,1,25011,1
0.9719337226963463,1,25012,1
0.9541798739360088,1,25013,1
0.7682737523066542,1,25014,1
0.8590367212090554,1,25015,1
0.9686352841081874,1,25016,1
0.7493927853844174,1,25017,0
0.8469386194908022,1,25018,1
0.9721467485358957,1,25019,1
0.9657242400232499,1,25020,1
0.9762960985090954,1,25021,1
0.9694804030696426,1,25022,1
0.9690440105433265,1,25023,1
0.9573786580661979,1,25024,1
0.9410288426738284,1,25025,1
0.9147958326471737,1,25026,1
0.9635766709295044,1,25027,1
0.7414844448364458,1,25028,0
0.7653790816192435,0,25029,1
0.9820887591417853,1,25030,1
0.9339006945569246,1,25031,1
0.8459918626612283,1,25032,1
0.9756683237788657,1,25033,1
0.7193673929235579,1,25034,0
0.9349359825041006,1,25035,1
0.958976045151532,1,25036,1
0.7370267001688635,0,25037,0
0.9562368756160969,1,25038,1
0.9668558981529782,1,25039,1
0.9289572481982321,1,25040,1
0.5279095200540228,1,25041,0
0.8992230708768184,1,25042,1
0.517243180020316,0,25043,0
0.9508435440744702,1,25044,1
0.9441569488308189,1,25045,1
0.9397355574390056,1,25046,1
0.9797118324234934,1,25047,1
0.9210288168839197,1,25048,1
0.9505932966453733,1,25049,1
0.9397874929427861,1,25050,1
0.8899484923923925,1,25051,1
0.9113008002804726,1,25052,1
0.9638473885668553,1,25053,1
0.9624734912205054,1,25054,1
0.9623472972536754,1,25055,1
0.9540170767378855,1,25056,1
0.9750974565686764,1,25057,1
0.9414088370805594,1,25058,1
0.9193804308199683,1,25059,1
0.7265641209273429,1,25060,0
0.8682469660514521,1,25061,1
0.9419884127370917,1,25062,1
0.9645459382329672,1,25063,1
0.9708886853230903,1,25064,1
0.972869904474224,1,25065,1
0.9447750542921146,1,25066,1
0.9814611784486997,1,25067,1
0.9752228195097206,1,25068,1
0.70133818291288,1,25069,0
0.9071843574620801,1,25070,1
0.937902067126081,1,25071,1
0.853299942495396,1,25072,1
0.9032474948512713,1,25073,1
0.9618263381557288,1,25074,1
0.9430539780271421,0,25075,1
0.9210687553223467,1,25076,1
0.8586316846371392,1,25077,1
0.9201957813458099,1,25078,1
0.8418607083002834,1,25079,1
0.7981811484170034,1,25080,1
0.9655171933593131,1,25081,1
0.8945376528569181,1,25082,1
0.9698700499090234,1,25083,1
0.8588398421317371,1,25084,1
0.9458243722416381,1,25085,1
0.9411921916331644,1,25086,1
0.9360465672210633,1,25087,1
0.9365780583244359,1,25088,1
0.9431697940246915,1,25089,1
0.9344701779373165,1,25090,1
0.8794931920636817,0,25091,1
0.8137565799642172,1,25092,1
0.931697909315793,1,25093,1
0.9697191926936819,1,25094,1
0.2813509872129288,0,25095,0
0.9513553961939529,1,25096,1
0.7272664064616225,1,25097,0
0.9592592998014725,1,25098,1
0.9715946603731486,1,25099,1
0.9604374561513581,1,25100,1
0.9569249615416919,1,25101,1
0.9431713510155767,1,25102,1
0.8535094426252067,1,25103,1
0.8904350828698709,1,25104,1
0.876577428077919,0,25105,1
0.9427148273118469,1,25106,1
0.9357980338633222,1,25107,1
0.9590707929485777,1,25108,1
0.7693737733120575,0,25109,1
0.964112015828397,0,25110,1
0.9486298958814584,1,25111,1
0.933096582999528,1,25112,1
0.8815899329017458,1,25113,1
0.9819525770700098,1,25114,1
0.2618270464806911,0,25115,0
0.9701129255663651,1,25116,1
0.845353561615385,1,25117,1
0.9668096781120156,1,25118,1
0.7531540179853905,1,25119,1
0.9824021762569876,1,25120,1
0.9694150982733949,1,25121,1
0.9639816006049089,1,25122,1
0.9112617125192265,1,25123,1
0.9416377139007295,1,25124,1
0.9675308456039922,1,25125,1
0.9435182719445311,1,25126,1
0.9081879285640717,1,25127,1
0.937360662537215,1,25128,1
0.9741492121559046,1,25129,1
0.8506987984003569,1,25130,1
0.9513218604569897,1,25131,1
0.9738040748915134,1,25132,1
0.9528045602845985,1,25133,1
0.9769132590409526,1,25134,1
0.8399725264911316,1,25135,1
0.9618521642199764,1,25136,1
0.822122810074226,1,25137,1
0.8808619227438382,1,25138,1
0.7887696123809281,0,25139,1
0.9524557586657824,1,25140,1
0.424338067574143,0,25141,0
0.5799696387980998,0,25142,0
0.9673706544965005,1,25143,1
0.9536295202955096,0,25144,1
0.9653561401644141,1,25145,1
0.9441540784904935,1,25146,1
0.9810816747653077,1,25147,1
0.9598365403763354,1,25148,1
0.7674674580621881,1,25149,1
0.9802199335007739,1,25150,1
0.8440023556469441,1,25151,1
0.89212296070557,1,25152,1
0.9558548438994081,1,25153,1
0.9360468767621832,1,25154,1
0.9639289843810083,1,25155,1
0.5876143968244458,1,25156,0
0.9704317081188476,1,25157,1
0.9713194007996857,1,25158,1
0.5741965878727784,1,25159,0
0.954946587235023,1,25160,1
0.9393415428458453,1,25161,1
0.8846561111446226,1,25162,1
0.9668056637692508,0,25163,1
0.18843059412105143,0,25164,0
0.8035914591452178,1,25165,1
0.604610165193297,1,25166,0
0.9461457326636067,1,25167,1
0.9390557344038958,1,25168,1
0.97024806819092,1,25169,1
0.9812731968123187,1,25170,1
0.9030324522947085,1,25171,1
0.9527476523210808,1,25172,1
0.9670041991008735,1,25173,1
0.9612200224388813,1,25174,1
0.9385967574279711,1,25175,1
0.8411787528651188,1,25176,1
0.9606826087547394,1,25177,1
0.8542871417142042,1,25178,1
0.9676314986686183,1,25179,1
0.9235871896386153,1,25180,1
0.9116065486782478,1,25181,1
0.9176066254218537,1,25182,1
0.8350262847453719,1,25183,1
0.9541336724818634,1,25184,1
0.9842016751354901,1,25185,1
0.9088543902231464,1,25186,1
0.9581820951982506,1,25187,1
0.8693542861880627,1,25188,1
0.9376825734812471,1,25189,1
0.8101357327863178,0,25190,1
0.9252031345402627,1,25191,1
0.9195130100804285,1,25192,1
0.9648103180621326,1,25193,1
0.9758135138946697,1,25194,1
0.9814540517881158,1,25195,1
0.9613082413209886,1,25196,1
0.9647924012404363,1,25197,1
0.9732967321834917,1,25198,1
0.8995019170976645,0,25199,1
0.8298682305246134,1,25200,1
0.9765612915253218,1,25201,1
0.9595084835925068,1,25202,1
0.9641518166211548,1,25203,1
0.9316768871353767,1,25204,1
0.9305197382262977,0,25205,1
0.9456615731881931,1,25206,1
0.862661674344473,1,25207,1
0.9660093922492774,0,25208,1
0.8866225695858807,1,25209,1
0.9321771765808223,0,25210,1
0.9291674157158631,1,25211,1
0.9405670481430946,1,25212,1
0.44726145529053474,1,25213,0
0.8814576633153142,1,25214,1
0.9502222557853061,1,25215,1
0.9755943109705484,1,25216,1
0.8256124688154146,1,25217,1
0.7945597088884387,1,25218,1
0.9575796012216667,1,25219,1
0.9282982295345693,0,25220,1
0.9218062137140932,1,25221,1
0.9484668042002393,1,25222,1
0.9365331802993566,1,25223,1
0.9723854971212457,1,25224,1
0.871411496565147,1,25225,1
0.8960017838886961,1,25226,1
0.29361198923700293,0,25227,0
0.9066262943585927,1,25228,1
0.9641289094723933,1,25229,1
0.9806671255465855,0,25230,1
0.5402524784199024,1,25231,0
0.9400023095710955,1,25232,1
0.9270311412562489,1,25233,1
0.9356763396012653,1,25234,1
0.954701767106053,1,25235,1
0.33780667977492945,0,25236,0
0.9545993608847169,1,25237,1
0.8956535917511128,1,25238,1
0.9210549824008354,1,25239,1
0.9507010754366795,1,25240,1
0.9687231997894579,1,25241,1
0.2958265652147283,1,25242,0
0.702051199584292,0,25243,0
0.962048516333248,1,25244,1
0.9695075254764807,1,25245,1
0.9460198493469992,1,25246,1
0.8723547933842112,1,25247,1
0.9755992637258198,1,25248,1
0.7939722011369772,1,25249,1
0.9518104415351953,1,25250,1
0.977603644286739,1,25251,1
0.9082131099128768,1,25252,1
0.9341341722760081,1,25253,1
0.9360774522590053,1,25254,1
0.9145038776942641,1,25255,1
0.8479144883901074,0,25256,1
0.9788780838775822,1,25257,1
0.8867806106099477,1,25258,1
0.9414771059703287,1,25259,1
0.8046697084558988,1,25260,1
0.41986589504281135,0,25261,0
0.9501925062442287,1,25262,1
0.8103667382358646,1,25263,1
0.9255633095085972,1,25264,1
0.895794850939079,1,25265,1
0.9301969227794948,1,25266,1
0.9033805117848835,1,25267,1
0.9229743188856998,1,25268,1
0.9728766268151061,1,25269,1
0.5250997840382079,1,25270,0
0.8050417633717648,0,25271,1
0.944065880038131,1,25272,1
0.8587469856701303,1,25273,1
0.978020584820709,1,25274,1
0.9685364786702686,1,25275,1
0.8365785298071142,1,25276,1
0.9584341549126552,1,25277,1
0.9693561690148739,1,25278,1
0.8453643406718118,1,25279,1
0.9604907376242103,1,25280,1
0.9329441167972288,1,25281,1
0.9760910708293222,1,25282,1
0.8334276447000922,1,25283,1
0.9252947106116409,1,25284,1
0.7746013320900272,0,25285,1
0.8716913482150255,1,25286,1
0.2840209293190304,0,25287,0
0.9407451837361762,1,25288,1
0.9358807439957209,1,25289,1
0.9355271379757726,1,25290,1
0.44217512831540523,0,25291,0
0.8492542790274135,1,25292,1
0.923985868999777,1,25293,1
0.9111471411675801,1,25294,1
0.9787695663399638,1,25295,1
0.3427493733858033,1,25296,0
0.5448752512161957,1,25297,0
0.7955003751406542,1,25298,1
0.9579705177534895,1,25299,1
0.9311995122418943,1,25300,1
0.9665347347838139,1,25301,1
0.9032435389331515,1,25302,1
0.9667630255871914,1,25303,1
0.8505571741575784,1,25304,1
0.9595332591329064,1,25305,1
0.979208664094322,1,25306,1
0.9733741001224356,1,25307,1
0.9607634028387295,1,25308,1
0.9084515213328056,1,25309,1
0.9673905913584405,1,25310,1
0.9148005901497864,1,25311,1
0.9812597852816448,1,25312,1
0.9012039347507419,1,25313,1
0.8403122501832148,1,25314,1
0.9452391322492353,1,25315,1
0.9283773666825389,1,25316,1
0.9408595992571792,0,25317,1
0.8880809023388316,1,25318,1
0.8766721894762615,1,25319,1
0.7758086939929736,1,25320,1
0.9185226113395187,1,25321,1
0.9618975022147305,1,25322,1
0.9783243660076153,1,25323,1
0.9442290369279007,1,25324,1
0.9052455080731518,1,25325,1
0.9492551437120553,1,25326,1
0.9525340069592368,1,25327,1
0.8693688949890787,1,25328,1
0.9094682077846059,1,25329,1
0.9760533267336304,1,25330,1
0.9262575177345316,1,25331,1
0.9430227169347775,1,25332,1
0.9808477720749239,1,25333,1
0.971850173141986,1,25334,1
0.948351295398388,1,25335,1
0.9313310351879241,1,25336,1
0.4271644058611301,1,25337,0
0.9160897312237806,1,25338,1
0.9065413922548773,1,25339,1
0.9449626366433361,1,25340,1
0.9406713399282174,1,25341,1
0.9414455565304349,0,25342,1
0.9521923541174656,1,25343,1
0.9770383604127097,1,25344,1
0.6688327973001424,0,25345,0
0.9785382265352135,0,25346,1
0.9047240837059334,1,25347,1
0.9642548367814433,1,25348,1
0.9084358664512664,1,25349,1
0.9115053886859737,1,25350,1
0.4125432549110183,1,25351,0
0.9537165764754332,1,25352,1
0.9564973157886936,1,25353,1
0.956282511428374,1,25354,1
0.9493636270747513,1,25355,1
0.6672061142499681,0,25356,0
0.8857861414072666,0,25357,1
0.9578515024923657,1,25358,1
0.8735197244179898,1,25359,1
0.9695021047570559,1,25360,1
0.9768027326725359,1,25361,1
0.9693155000299283,1,25362,1
0.9722875813483332,1,25363,1
0.3575995117927997,0,25364,0
0.8839215174520008,1,25365,1
0.9250265776406664,1,25366,1
0.9264422582311631,1,25367,1
0.9827187717746289,1,25368,1
0.9490320380803652,1,25369,1
0.9707816591862968,1,25370,1
0.7538577312551124,1,25371,1
0.9153133721631277,0,25372,1
0.8580665137352053,1,25373,1
0.9146838267976455,1,25374,1
0.9763275734362331,1,25375,1
0.9653175274746607,1,25376,1
0.9781271684652582,1,25377,1
0.926934412916943,1,25378,1
0.9731920338381348,1,25379,1
0.9792466477810492,1,25380,1
0.9638600454518597,1,25381,1
0.9264511372821717,1,25382,1
0.9060579456086558,1,25383,1
0.915907754921105,1,25384,1
0.8413783343781847,1,25385,1
0.9377318397086009,1,25386,1
0.9063583518986239,1,25387,1
0.43496268909902425,0,25388,0
0.9758773965405652,1,25389,1
0.9528279813683277,1,25390,1
0.9356912589454419,1,25391,1
0.981331181469767,1,25392,1
0.950425223818045,1,25393,1
0.9773080948463992,1,25394,1
0.9719959530019502,1,25395,1
0.9550981974203502,1,25396,1
0.9772959175326029,1,25397,1
0.8843385916131214,0,25398,1
0.8386613170376617,1,25399,1
0.9610604082223201,1,25400,1
0.8408990165871016,1,25401,1
0.8756124798790272,1,25402,1
0.862203434867271,1,25403,1
0.9563722526622588,1,25404,1
0.5710461494748511,1,25405,0
0.8648295030299354,1,25406,1
0.9844682265871142,1,25407,1
0.9319516208665215,1,25408,1
0.9650249814130144,1,25409,1
0.972236158877058,1,25410,1
0.9509658525457257,1,25411,1
0.9487451256074495,1,25412,1
0.9743126555515629,1,25413,1
0.9246431848885326,1,25414,1
0.8748755615723268,1,25415,1
0.9666315411532197,1,25416,1
0.9527317540722338,1,25417,1
0.9643751342703301,1,25418,1
0.9172833226090733,0,25419,1
0.9362517199539518,1,25420,1
0.9370180598116463,1,25421,1
0.8783989542842433,1,25422,1
0.9132522857811236,1,25423,1
0.9511012935266677,1,25424,1
0.8248406924137267,1,25425,1
0.952501103416972,1,25426,1
0.8526652614184533,1,25427,1
0.9700660376587569,1,25428,1
0.9703070509519685,1,25429,1
0.9749254287080544,1,25430,1
0.8627203837607424,0,25431,1
0.41185855410478717,0,25432,0
0.9723700422309721,1,25433,1
0.9458755367733156,1,25434,1
0.9813209989950791,1,25435,1
0.9214720508602146,1,25436,1
0.9143026567577404,1,25437,1
0.7207875032784472,1,25438,0
0.9515535285513645,1,25439,1
0.8663936422203228,1,25440,1
0.9458621617496138,0,25441,1
0.9500229106347805,1,25442,1
0.9156681326345838,1,25443,1
0.930820367555902,1,25444,1
0.5758119332942322,0,25445,0
0.7314460820519653,1,25446,0
0.9460576879099437,1,25447,1
0.9784115823260205,1,25448,1
0.9328157439152192,1,25449,1
0.9090824081453274,1,25450,1
0.6590254266097029,0,25451,0
0.8441343338056628,0,25452,1
0.9741728777302638,1,25453,1
0.9627783759708929,1,25454,1
0.9559515408053576,1,25455,1
0.9100507300298587,1,25456,1
0.857406169079267,1,25457,1
0.6361338292021301,1,25458,0
0.9385948957818339,1,25459,1
0.9625838315197274,1,25460,1
0.9777274053158912,1,25461,1
0.577425288913227,1,25462,0
0.857643669594746,1,25463,1
0.887956582259155,1,25464,1
0.9714914125639482,1,25465,1
0.948233918710205,1,25466,1
0.4778759641703954,0,25467,0
0.9486253902985748,0,25468,1
0.9643814197655344,0,25469,1
0.9435976109923518,1,25470,1
0.9273197233225147,1,25471,1
0.8736437054716808,0,25472,1
0.6625405385605554,1,25473,0
0.9492519000477198,1,25474,1
0.9588639984703395,1,25475,1
0.9353371504939373,1,25476,1
0.9775347412927378,1,25477,1
0.9783046911176191,1,25478,1
0.7484821072399314,1,25479,0
0.9784899064264722,1,25480,1
0.9520027571723216,1,25481,1
0.98176926868404,1,25482,1
0.940786448154518,1,25483,1
0.9845282792779061,1,25484,1
0.7997532485836372,1,25485,1
0.9337933378898806,1,25486,1
0.9421822349322959,1,25487,1
0.941121154960021,1,25488,1
0.9166150525786319,1,25489,1
0.6477913805219258,1,25490,0
0.7340783158588355,1,25491,0
0.9511558400736874,1,25492,1
0.9683511024953058,1,25493,1
0.8436019122466868,1,25494,1
0.8730933926248831,1,25495,1
0.9498744489577178,1,25496,1
0.9349026471952113,1,25497,1
0.966738853969518,1,25498,1
0.8061630205823448,1,25499,1
0.9782856958551462,1,25500,1
0.9211149166878921,1,25501,1
0.9721241968199062,1,25502,1
0.8622364933644436,1,25503,1
0.8907014331464821,1,25504,1
0.979052665776146,1,25505,1
0.975073242069801,1,25506,1
0.9576986827452971,1,25507,1
0.9839249789578633,1,25508,1
0.9331218881146183,1,25509,1
0.9268058708593446,1,25510,1
0.9573299959493345,1,25511,1
0.982383199741792,1,25512,1
0.8277629865714927,1,25513,1
0.44767930886001295,0,25514,0
0.9559965827704838,1,25515,1
0.964724442822876,1,25516,1
0.9519943360925995,1,25517,1
0.8254720423170226,1,25518,1
0.8572105806815742,1,25519,1
0.9609620908164426,1,25520,1
0.9620635199073548,0,25521,1
0.9643791074257198,1,25522,1
0.955436996707998,1,25523,1
0.8978790960668408,1,25524,1
0.9755187235895464,1,25525,1
0.9585337583611064,1,25526,1
0.9543165643530667,1,25527,1
0.9683792049348194,1,25528,1
0.8225606837676332,1,25529,1
0.9443125840484018,1,25530,1
0.9402724743811194,1,25531,1
0.9819293575301736,1,25532,1
0.8960322941256494,1,25533,1
0.8490460543368761,1,25534,1
0.8656597024990741,1,25535,1
0.8714920179647487,1,25536,1
0.9300327295030869,1,25537,1
0.8770822208584934,1,25538,1
0.825389285808058,1,25539,1
0.9544772733866185,1,25540,1
0.9662452991390547,1,25541,1
0.9242577295044923,1,25542,1
0.9542756441890808,1,25543,1
0.9212189269955501,1,25544,1
0.9726340718679473,1,25545,1
0.7782768921546648,1,25546,1
0.9535168858452647,1,25547,1
0.9105085000968085,1,25548,1
0.9691018256409023,1,25549,1
0.9702020836145269,1,25550,1
0.7376029284590805,0,25551,0
0.9716560164560926,1,25552,1
0.9741658473335816,1,25553,1
0.818108412193154,1,25554,1
0.9528812567449451,1,25555,1
0.8873723544124338,1,25556,1
0.5466881448063587,1,25557,0
0.7608111826507498,1,25558,1
0.9669350094524142,1,25559,1
0.9384395290675709,1,25560,1
0.9658324881797443,1,25561,1
0.97731188728214,1,25562,1
0.9211368363115681,0,25563,1
0.939035365128572,1,25564,1
0.8754665825046405,1,25565,1
0.9175439954738932,1,25566,1
0.9684452166868823,1,25567,1
0.7816255983249739,1,25568,1
0.9713149235466586,1,25569,1
0.8758763697476029,1,25570,1
0.8674870651066728,1,25571,1
0.9877533997601411,1,25572,1
0.8693218712334556,1,25573,1
0.9583446613019767,1,25574,1
0.9656687876039285,1,25575,1
0.5366356527559294,0,25576,0
0.7972055020788849,1,25577,1
0.5045454248670797,0,25578,0
0.9487158093651272,1,25579,1
0.9821987640295616,1,25580,1
0.9483681146282239,1,25581,1
0.8805830482523913,1,25582,1
0.8272081017763201,1,25583,1
0.8854414911746327,1,25584,1
0.7527245009077962,1,25585,1
0.9135745301252307,1,25586,1
0.9351260192828962,1,25587,1
0.975583888223865,1,25588,1
0.9109617595044944,1,25589,1
0.18934923787582925,0,25590,0
0.8984752761978152,1,25591,1
0.8916956972038582,1,25592,1
0.9722805086078965,1,25593,1
0.9506652144581088,1,25594,1
0.976236572856425,1,25595,1
0.9537026970254067,1,25596,1
0.55548437886872,0,25597,0
0.9460203413756828,0,25598,1
0.9040847210233803,1,25599,1
0.8829162851326279,1,25600,1
0.5458229048304957,1,25601,0
0.9617001757750843,1,25602,1
0.9359108714265909,1,25603,1
0.9536673134128096,0,25604,1
0.877503988315605,0,25605,1
0.8660184258899571,1,25606,1
0.820495674025606,1,25607,1
0.9678975343456212,1,25608,1
0.9698414798605515,1,25609,1
0.7672058509237196,1,25610,1
0.977567566365292,1,25611,1
0.971075350928696,1,25612,1
0.9760087962543912,1,25613,1
0.9624768060265236,1,25614,1
0.9449441531029603,1,25615,1
0.926775759946079,1,25616,1
0.950854263878487,1,25617,1
0.9270001840935499,1,25618,1
0.7679130103549192,1,25619,1
0.9131553628341504,1,25620,1
0.9476166562825244,1,25621,1
0.9811736494838363,1,25622,1
0.944628494780821,1,25623,1
0.877862683049415,1,25624,1
0.8958923119815844,1,25625,1
0.9660059059312809,1,25626,1
0.9727747833235308,1,25627,1
0.8846491876703607,1,25628,1
0.7493478875034538,0,25629,0
0.9699958292087689,1,25630,1
0.9277446715354063,1,25631,1
0.9837328609805222,1,25632,1
0.9450276660396025,1,25633,1
0.9317823545128168,1,25634,1
0.9481042535667773,1,25635,1
0.9638347774162949,1,25636,1
0.8985874394859689,1,25637,1
0.8133125913575492,1,25638,1
0.908936599595537,0,25639,1
0.9837657592471803,1,25640,1
0.8962232399787414,1,25641,1
0.8776091517220782,1,25642,1
0.9701344755628809,1,25643,1
0.1861940221652212,0,25644,0
0.8296623919280846,1,25645,1
0.8572219558802145,1,25646,1
0.9370324112137963,1,25647,1
0.859571277009912,1,25648,1
0.9699590520573956,1,25649,1
0.5075628858332085,0,25650,0
0.9351289847238119,1,25651,1
0.9360813227921094,1,25652,1
0.765119496005812,0,25653,1
0.8597357431972426,1,25654,1
0.9715815634218492,1,25655,1
0.9537034023891859,0,25656,1
0.9537385039610168,1,25657,1
0.9590168279374254,1,25658,1
0.8405922800034457,1,25659,1
0.9811822003694496,0,25660,1
0.8353626497045219,1,25661,1
0.9484768742427263,1,25662,1
0.9749796537703367,1,25663,1
0.9079758603332968,1,25664,1
0.9628552480264184,1,25665,1
0.9165050739717123,1,25666,1
0.9419384367533572,1,25667,1
0.9270223379229581,1,25668,1
0.9703248453059388,1,25669,1
0.9659513679138213,1,25670,1
0.8473242764840792,1,25671,1
0.9558603764658701,1,25672,1
0.9482362602834822,1,25673,1
0.9319544434209828,1,25674,1
0.967605943937191,1,25675,1
0.961805626048098,1,25676,1
0.7073684255711918,1,25677,0
0.9294398024184254,1,25678,1
0.9153785127015496,0,25679,1
0.9535566148627436,1,25680,1
0.9360598965732465,1,25681,1
0.8765033393363735,1,25682,1
0.9095390241633812,1,25683,1
0.9464549404063046,1,25684,1
0.540136045441182,0,25685,0
0.16306548108793,0,25686,0
0.9584489676639163,1,25687,1
0.9554323182648605,1,25688,1
0.9053446072028782,1,25689,1
0.9252637679402921,1,25690,1
0.944983777061204,1,25691,1
0.9757026527718305,1,25692,1
0.9692563116141042,1,25693,1
0.8472571927251462,1,25694,1
0.8703782569439543,1,25695,1
0.9491620594157373,1,25696,1
0.9712750593194938,1,25697,1
0.9720995209086657,1,25698,1
0.7638741641074096,1,25699,1
0.9706754454887705,1,25700,1
0.949606567618496,1,25701,1
